user_id,sessions_count,avg_events_per_session,conversion_rate,avg_session_duration_min,group
user_04343,11,8.454545454545455,0.8181818181818182,9.784518027272727,B
user_04344,5,7.4,0.6,5.08308533,A
user_04345,10,9.6,0.9,8.96685055,B
user_04346,6,6.5,0.6666666666666666,4.289302272222222,A
user_04347,9,10.0,0.4444444444444444,8.194071194444446,B
user_04348,4,9.25,0.75,6.0242351375,A
user_04349,3,7.666666666666667,0.6666666666666666,9.57909666111111,B
user_04350,7,10.0,1.0,5.077629747619048,A
user_04351,10,10.5,0.8,6.887092056666667,B
user_04352,4,8.75,1.0,12.650338091666665,A
user_04353,12,8.583333333333334,0.75,8.824828506944446,B
user_04354,8,9.375,0.75,7.150282825000001,A
user_04355,5,8.6,0.4,4.439008803333334,B
user_04356,3,9.0,0.3333333333333333,7.364093405555557,A
user_04357,8,10.0,0.75,11.525686116666666,B
user_04358,5,7.6,0.8,6.208170920000001,A
user_04359,12,11.0,0.8333333333333334,6.933905505555557,B
user_04360,5,9.8,0.4,7.1440665899999996,A
user_04361,8,9.875,0.625,9.571209054166665,B
user_04362,7,9.428571428571429,0.8571428571428571,8.433718404761905,A
user_04363,8,9.875,1.0,4.868781158333333,B
user_04364,7,9.571428571428571,1.0,4.148238154761905,A
user_04365,6,9.166666666666666,0.8333333333333334,5.344100980555556,B
user_04366,2,11.0,1.0,1.2478110916666667,A
user_04367,9,8.333333333333334,0.4444444444444444,11.863528287037038,B
user_04368,6,8.833333333333334,0.6666666666666666,4.490691833333333,A
user_04369,7,8.285714285714286,0.8571428571428571,7.075979985714286,B
user_04370,5,8.4,0.6,4.78826896,A
user_04371,6,9.0,0.5,8.503866086111111,B
user_04372,9,10.0,0.6666666666666666,4.902008120370371,A
user_04373,10,9.4,0.9,13.365602590000004,B
user_04374,4,11.5,1.0,4.841945045833333,A
user_04375,10,8.6,0.6,10.452931688333333,B
user_04376,9,9.88888888888889,0.8888888888888888,6.063496638888889,A
user_04377,7,10.571428571428571,0.7142857142857143,13.54312205,B
user_04378,7,7.714285714285714,0.7142857142857143,4.4088514595238095,A
user_04379,9,8.0,0.7777777777777778,4.203655705555556,B
user_04380,6,9.0,0.5,2.7379944666666667,A
user_04381,12,8.666666666666666,0.75,9.299216720833334,B
user_04382,7,8.285714285714286,0.5714285714285714,7.625882852380952,A
user_04383,9,10.666666666666666,0.7777777777777778,14.258622307407409,B
user_04384,6,9.333333333333334,0.5,4.063316186111112,A
user_04385,8,8.875,0.875,9.79673045,B
user_04386,3,7.666666666666667,0.6666666666666666,8.143047844444444,A
user_04387,6,8.833333333333334,0.8333333333333334,8.783151577777778,B
user_04388,6,11.166666666666666,0.8333333333333334,3.2237778000000006,A
user_04389,8,9.25,0.75,6.395757954166667,B
user_04390,7,10.142857142857142,0.8571428571428571,4.540761757142858,A
user_04391,6,9.666666666666666,0.6666666666666666,10.18586686111111,B
user_04393,9,9.88888888888889,0.7777777777777778,12.986040205555557,B
user_04394,7,8.142857142857142,0.7142857142857143,2.760799983333333,A
user_04395,4,9.0,0.5,7.452773283333334,B
user_04396,3,9.333333333333334,1.0,2.0273123,A
user_04397,8,8.0,0.875,12.654630733333335,B
user_04398,4,10.75,0.75,3.3004545833333334,A
user_04399,10,10.3,0.7,9.236425851666667,B
user_04400,3,9.333333333333334,0.6666666666666666,1.4466936611111112,A
user_04401,11,9.181818181818182,0.7272727272727273,8.538759904545456,B
user_04402,2,8.5,0.5,1.76882555,A
user_04403,9,9.777777777777779,0.8888888888888888,9.016791203703702,B
user_04404,6,8.5,0.5,6.676305566666667,A
user_04405,16,10.5,0.8125,9.658210398958332,B
user_04406,9,10.11111111111111,0.6666666666666666,5.247159620370371,A
user_04407,7,9.0,0.7142857142857143,6.349899630952381,B
user_04408,3,10.0,1.0,2.2919278333333333,A
user_04409,9,7.888888888888889,0.8888888888888888,7.776852609259259,B
user_04410,5,9.2,0.8,6.361560623333332,A
user_04411,8,7.875,0.375,11.113871514583334,B
user_04412,5,9.0,0.8,3.5109747866666665,A
user_04413,2,6.5,0.0,15.123438575,B
user_04414,7,10.142857142857142,0.7142857142857143,3.666797540476191,A
user_04415,7,8.571428571428571,0.8571428571428571,8.02081467857143,B
user_04416,11,8.090909090909092,0.6363636363636364,4.993780863636363,A
user_04417,8,8.75,0.75,8.00723445,B
user_04418,3,13.333333333333334,1.0,3.134436577777778,A
user_04419,7,9.857142857142858,0.8571428571428571,10.710728552380953,B
user_04420,10,9.4,1.0,4.188066653333333,A
user_04421,5,9.8,0.8,10.488830759999999,B
user_04422,3,13.666666666666666,1.0,2.6629689888888888,A
user_04423,12,9.083333333333334,1.0,7.740794472222222,B
user_04424,4,10.75,1.0,3.1341215416666666,A
user_04425,4,11.75,1.0,7.89245685,B
user_04426,5,8.2,0.8,6.401304546666667,A
user_04427,4,7.25,0.5,19.5232649125,B
user_04428,8,9.75,0.875,4.373156202083334,A
user_04429,7,10.285714285714286,0.5714285714285714,5.021412923809523,B
user_04430,5,8.4,1.0,4.284061876666667,A
user_04431,8,9.5,0.875,11.5545711625,B
user_04432,4,11.0,1.0,1.9259471375000001,A
user_04433,10,9.2,0.5,7.457983266666666,B
user_04434,6,9.666666666666666,1.0,11.33675873611111,A
user_04435,9,10.0,0.7777777777777778,12.907323261111111,B
user_04436,4,10.0,1.0,9.0300675125,A
user_04437,10,11.0,0.8,10.667631169999998,B
user_04438,10,8.7,0.8,5.123592974999999,A
user_04439,10,9.8,1.0,11.428606761666666,B
user_04440,2,8.0,1.0,3.240449791666667,A
user_04441,3,7.666666666666667,0.3333333333333333,12.592830222222224,B
user_04442,4,13.25,1.0,2.1955208458333333,A
user_04443,9,9.444444444444445,0.5555555555555556,12.84168061111111,B
user_04444,10,8.6,0.7,6.5209462049999996,A
user_04445,11,9.090909090909092,0.7272727272727273,8.899733442424242,B
user_04446,11,7.909090909090909,0.8181818181818182,4.669238651515151,A
user_04447,6,9.333333333333334,0.8333333333333334,12.470253336111112,B
user_04448,11,9.909090909090908,0.9090909090909091,8.011059975757577,A
user_04449,14,7.214285714285714,0.5,8.885690052380953,B
user_04450,5,11.0,0.8,4.215381976666667,A
user_04451,14,9.071428571428571,0.6428571428571429,13.43730281666667,B
user_04452,6,6.166666666666667,0.5,5.8342258750000004,A
user_04453,10,9.4,0.7,8.672794735,B
user_04454,6,7.833333333333333,0.3333333333333333,4.226546102777778,A
user_04455,5,11.6,0.8,11.367529766666667,B
user_04456,8,10.0,0.875,3.616629439583334,A
user_04457,7,8.571428571428571,0.7142857142857143,12.387235178571428,B
user_04458,4,6.25,1.0,6.801905108333333,A
user_04459,12,8.083333333333334,0.4166666666666667,5.8301339375,B
user_04460,3,5.333333333333333,0.3333333333333333,2.3906648777777777,A
user_04461,9,10.11111111111111,0.7777777777777778,9.509011020370373,B
user_04462,9,9.88888888888889,0.7777777777777778,6.4982267333333334,A
user_04463,12,9.666666666666666,0.8333333333333334,10.532971633333332,B
user_04464,5,8.2,0.6,6.737385426666667,A
user_04465,9,9.88888888888889,0.7777777777777778,9.253567072222223,B
user_04466,9,7.666666666666667,0.7777777777777778,3.9516736111111115,A
user_04467,11,10.181818181818182,0.8181818181818182,6.954670348484848,B
user_04468,8,9.375,0.875,2.773450658333333,A
user_04469,9,10.0,0.6666666666666666,13.202301805555557,B
user_04470,6,11.5,1.0,3.3264716750000005,A
user_04471,11,9.454545454545455,0.5454545454545454,8.305756831818183,B
user_04472,3,10.666666666666666,1.0,4.323100216666666,A
user_04473,11,9.090909090909092,0.8181818181818182,10.524117636363636,B
user_04474,2,6.5,0.0,5.649324366666667,A
user_04475,7,9.571428571428571,0.7142857142857143,10.37008345,B
user_04476,5,9.4,0.8,6.499984536666666,A
user_04477,7,8.285714285714286,0.7142857142857143,12.537328109523811,B
user_04478,5,9.2,0.8,8.051056226666669,A
user_04479,8,8.875,0.5,4.74554255,B
user_04480,6,8.333333333333334,0.8333333333333334,5.546926172222222,A
user_04481,10,9.1,0.7,5.807043435000001,B
user_04482,3,8.666666666666666,0.3333333333333333,4.040354677777778,A
user_04483,5,9.8,0.6,10.221469803333333,B
user_04484,7,8.857142857142858,0.8571428571428571,5.822667507142856,A
user_04485,9,8.444444444444445,0.4444444444444444,6.724900824074074,B
user_04486,4,7.75,0.75,5.5457887333333336,A
user_04487,5,8.0,1.0,8.108849189999999,B
user_04488,5,10.6,0.8,3.0409599333333337,A
user_04489,8,9.25,0.875,9.731419247916666,B
user_04490,6,6.166666666666667,0.5,4.831948261111111,A
user_04491,6,8.333333333333334,0.8333333333333334,16.31116858888889,B
user_04492,4,9.5,0.75,3.824583258333333,A
user_04493,4,8.5,0.75,10.945202191666667,B
user_04494,9,8.777777777777779,1.0,4.179922348148148,A
user_04495,8,10.375,1.0,11.628355054166667,B
user_04496,4,10.25,0.75,2.0106873541666666,A
user_04497,10,8.9,0.7,8.823786661666668,B
user_04498,8,10.5,0.875,5.725208429166667,A
user_04499,3,8.333333333333334,0.6666666666666666,4.67238063888889,B
user_04500,9,8.11111111111111,0.8888888888888888,4.047674253703703,A
user_04501,8,9.875,0.875,11.005667395833333,B
user_04502,6,9.0,0.6666666666666666,2.633476044444444,A
user_04503,10,9.5,0.6,9.499690713333333,B
user_04504,8,8.375,0.875,4.6711126541666665,A
user_04505,13,9.615384615384615,0.6923076923076923,10.851343917948716,B
user_04506,6,9.166666666666666,1.0,4.191557827777778,A
user_04507,8,9.75,0.75,10.33728983125,B
user_04508,7,9.571428571428571,0.7142857142857143,3.0490354857142856,A
user_04509,5,8.2,0.6,13.90863597,B
user_04510,4,13.0,1.0,4.104048754166667,A
user_04511,8,8.25,0.625,11.077457279166666,B
user_04512,1,6.0,0.0,4.3824396666666665,A
user_04513,12,8.416666666666666,0.75,12.596930940277778,B
user_04514,11,9.0,0.7272727272727273,5.532465754545455,A
user_04515,7,9.714285714285714,0.5714285714285714,12.2931032,B
user_04516,4,8.25,0.25,1.0212215833333333,A
user_04517,16,9.5,0.8125,9.827712969791667,B
user_04518,4,7.25,0.5,1.3492355875,A
user_04519,4,9.25,1.0,10.226320016666666,B
user_04520,12,8.416666666666666,0.5833333333333334,4.5743491291666665,A
user_04521,11,9.363636363636363,0.8181818181818182,11.969033427272729,B
user_04523,7,11.571428571428571,0.8571428571428571,3.159167252380952,B
user_04524,2,13.0,1.0,4.1645083666666665,A
user_04525,9,7.333333333333333,0.8888888888888888,8.49070807037037,B
user_04526,4,8.0,0.75,4.9117452166666675,A
user_04527,9,8.555555555555555,0.5555555555555556,6.538344503703704,B
user_04528,7,8.428571428571429,0.8571428571428571,3.506069371428572,A
user_04529,13,9.23076923076923,0.6153846153846154,12.040662143589742,B
user_04530,6,9.833333333333334,0.6666666666666666,6.651368586111111,A
user_04531,5,9.0,0.6,13.634145983333335,B
user_04532,8,10.125,0.625,9.056858714583333,A
user_04533,8,9.625,0.875,6.903187704166665,B
user_04534,6,7.666666666666667,0.5,3.6847148416666666,A
user_04535,4,6.5,1.0,6.737761166666667,B
user_04536,3,10.0,1.0,5.83015271111111,A
user_04537,8,9.625,0.875,16.0899754875,B
user_04538,8,8.125,1.0,4.2825275666666665,A
user_04539,9,9.444444444444445,0.6666666666666666,6.458995114814815,B
user_04540,3,7.333333333333333,0.6666666666666666,2.1355133888888886,A
user_04541,6,10.666666666666666,0.8333333333333334,10.68451352222222,B
user_04542,4,9.0,0.75,3.940284516666667,A
user_04543,10,8.6,0.6,13.885817254999997,B
user_04544,4,8.5,0.5,3.9445908583333336,A
user_04545,10,10.4,0.7,7.192169099999999,B
user_04546,5,10.8,1.0,2.0459954033333334,A
user_04547,8,7.625,0.375,5.758063895833334,B
user_04548,8,8.875,0.875,6.823710287500001,A
user_04549,7,10.571428571428571,1.0,12.601032747619048,B
user_04550,8,10.875,0.75,3.2136988791666665,A
user_04551,6,10.333333333333334,0.8333333333333334,7.859346583333333,B
user_04552,7,9.142857142857142,0.8571428571428571,3.0505657095238097,A
user_04553,13,9.23076923076923,0.9230769230769231,11.966401807692307,B
user_04554,5,8.0,0.8,6.224526433333334,A
user_04555,4,10.75,1.0,14.691431883333333,B
user_04556,6,9.5,0.8333333333333334,4.606188899999999,A
user_04557,4,8.5,1.0,4.368661425,B
user_04558,2,7.5,1.0,7.578463641666667,A
user_04559,10,9.5,0.8,7.867727145000001,B
user_04560,6,7.333333333333333,0.5,5.639517433333334,A
user_04561,8,9.25,0.75,7.446479085416667,B
user_04562,5,10.0,1.0,1.59462825,A
user_04563,9,8.222222222222221,0.4444444444444444,13.10991281296296,B
user_04564,6,10.833333333333334,0.8333333333333334,3.0241841666666667,A
user_04565,8,6.75,0.75,6.142963145833334,B
user_04566,7,8.714285714285714,0.8571428571428571,5.342657919047618,A
user_04567,10,8.7,0.9,11.180740844999999,B
user_04568,3,11.666666666666666,1.0,8.217469777777778,A
user_04569,8,9.625,0.875,10.989413583333334,B
user_04570,9,9.666666666666666,0.8888888888888888,4.655767355555556,A
user_04571,7,8.285714285714286,0.7142857142857143,15.21492402857143,B
user_04572,8,8.5,0.75,3.1711536583333335,A
user_04573,14,10.071428571428571,0.7142857142857143,11.751025423809523,B
user_04574,4,8.0,0.75,8.56519875,A
user_04575,10,9.8,0.7,9.608158156666667,B
user_04576,4,7.75,0.75,2.9258347458333334,A
user_04577,6,10.333333333333334,0.8333333333333334,14.840481925,B
user_04578,5,8.8,0.8,3.0400276,A
user_04579,13,10.384615384615385,0.8461538461538461,6.393990944871795,B
user_04580,3,7.666666666666667,0.6666666666666666,5.981278205555555,A
user_04581,6,7.833333333333333,0.8333333333333334,6.418969272222221,B
user_04582,7,9.857142857142858,0.5714285714285714,2.5076933952380953,A
user_04583,12,9.25,0.9166666666666666,10.240633440277778,B
user_04584,6,8.0,0.6666666666666666,3.807473925,A
user_04585,6,9.666666666666666,0.6666666666666666,9.878071077777777,B
user_04586,6,9.166666666666666,0.6666666666666666,4.898885088888889,A
user_04587,10,10.4,1.0,9.653638506666665,B
user_04588,3,9.666666666666666,1.0,9.506989249999998,A
user_04589,9,9.666666666666666,0.6666666666666666,12.57941481851852,B
user_04590,6,10.333333333333334,1.0,11.972625419444443,A
user_04591,8,8.75,0.75,6.802693579166666,B
user_04592,4,11.5,1.0,4.734955220833333,A
user_04593,12,8.583333333333334,0.5833333333333334,7.788606668055555,B
user_04594,6,9.333333333333334,0.8333333333333334,3.753070641666666,A
user_04595,11,9.909090909090908,0.7272727272727273,5.532488684848484,B
user_04596,3,8.666666666666666,0.3333333333333333,2.1574566055555557,A
user_04598,10,10.0,1.0,4.137027215000001,A
user_04599,9,11.11111111111111,0.8888888888888888,7.8266657092592595,B
user_04600,6,9.666666666666666,0.6666666666666666,2.9836490388888888,A
user_04601,7,10.0,0.5714285714285714,6.983856078571429,B
user_04602,9,9.333333333333334,0.7777777777777778,3.8345014185185184,A
user_04603,11,9.363636363636363,0.7272727272727273,6.425514695454546,B
user_04604,6,7.666666666666667,0.6666666666666666,4.4821422972222225,A
user_04605,11,9.545454545454545,0.9090909090909091,10.08459001969697,B
user_04606,5,8.8,0.8,4.1146373700000005,A
user_04607,4,9.75,0.75,6.697523154166667,B
user_04608,3,9.666666666666666,1.0,6.4133430111111105,A
user_04609,5,8.0,0.6,13.245902870000004,B
user_04610,5,9.6,0.8,5.831714473333333,A
user_04611,13,9.538461538461538,0.7692307692307693,6.021341062820513,B
user_04612,12,9.0,0.75,7.048191290277778,A
user_04613,1,9.0,0.0,9.0140601,B
user_04614,7,10.571428571428571,0.7142857142857143,5.112324088095237,A
user_04615,8,9.75,0.625,8.396149166666667,B
user_04616,7,7.857142857142857,0.8571428571428571,6.74305715952381,A
user_04617,10,10.0,0.9,14.374281768333333,B
user_04618,7,7.571428571428571,0.7142857142857143,2.827504352380952,A
user_04619,4,7.25,0.75,5.313602829166666,B
user_04620,2,8.0,1.0,5.9176053500000005,A
user_04621,7,9.428571428571429,0.8571428571428571,12.623258561904763,B
user_04622,8,9.875,0.875,4.954759764583334,A
user_04623,11,10.0,0.8181818181818182,12.103908687878787,B
user_04624,9,10.444444444444445,0.5555555555555556,5.979257233333333,A
user_04625,4,12.0,1.0,8.670557145833332,B
user_04626,5,8.2,0.6,3.6003377300000006,A
user_04627,11,9.909090909090908,0.6363636363636364,8.970422087878786,B
user_04628,6,10.333333333333334,0.8333333333333334,3.2256607611111114,A
user_04629,8,8.625,0.75,7.127751900000001,B
user_04630,6,9.833333333333334,0.8333333333333334,6.485437483333332,A
user_04631,5,10.0,1.0,9.101868146666666,B
user_04632,3,11.0,0.6666666666666666,1.0052288999999999,A
user_04633,11,10.0,0.9090909090909091,6.55199462878788,B
user_04634,6,10.5,1.0,3.7079775166666664,A
user_04635,8,10.375,0.875,10.427948052083334,B
user_04636,6,8.666666666666666,0.8333333333333334,8.209530472222223,A
user_04637,6,7.5,0.8333333333333334,8.63589033888889,B
user_04638,11,8.727272727272727,0.8181818181818182,4.037224278787878,A
user_04639,8,9.75,0.875,10.3856043625,B
user_04640,9,10.333333333333334,0.7777777777777778,2.7715337555555553,A
user_04641,5,10.6,0.8,7.601426443333335,B
user_04642,5,8.2,0.8,4.118183930000001,A
user_04643,8,10.875,0.75,8.621566156250001,B
user_04644,13,8.615384615384615,0.7692307692307693,5.54954208076923,A
user_04645,11,9.272727272727273,0.8181818181818182,10.576437616666665,B
user_04646,9,8.0,0.7777777777777778,3.488397246296296,A
user_04647,5,9.2,0.8,15.742658760000001,B
user_04648,5,8.8,0.8,6.809813343333332,A
user_04649,7,7.285714285714286,0.7142857142857143,12.570645995238095,B
user_04650,4,9.75,0.75,5.886691220833333,A
user_04651,8,8.5,0.875,5.913653339583334,B
user_04652,10,10.6,0.9,5.128501363333333,A
user_04653,7,8.142857142857142,0.42857142857142855,6.420980038095238,B
user_04654,4,8.0,0.75,2.1406330875000004,A
user_04655,7,8.428571428571429,0.5714285714285714,9.760290966666668,B
user_04656,10,10.3,0.8,5.939194306666667,A
user_04657,8,6.375,0.25,10.326478489583334,B
user_04658,4,7.5,1.0,4.576397954166667,A
user_04659,6,10.166666666666666,1.0,6.261105005555557,B
user_04660,2,11.0,0.5,9.9633742,A
user_04661,5,10.2,0.8,11.084417983333333,B
user_04662,4,9.75,0.75,7.12357655,A
user_04663,7,9.571428571428571,0.7142857142857143,16.29347543571429,B
user_04664,3,8.333333333333334,0.6666666666666666,1.6260001166666669,A
user_04665,10,10.4,0.4,11.870608191666665,B
user_04666,5,11.0,0.8,2.186351233333333,A
user_04667,9,9.222222222222221,0.8888888888888888,7.500149274074072,B
user_04668,3,8.666666666666666,1.0,4.163330522222223,A
user_04669,6,10.0,1.0,13.118297869444445,B
user_04670,4,10.0,0.75,6.8050753125000005,A
user_04671,6,9.0,0.6666666666666666,8.152664555555555,B
user_04672,6,9.666666666666666,0.8333333333333334,4.112540466666667,A
user_04673,10,8.1,0.7,12.762280273333332,B
user_04674,2,10.0,1.0,8.746162591666668,A
user_04675,8,9.125,0.875,6.140302789583334,B
user_04676,8,7.375,0.875,4.042932425,A
user_04677,11,8.636363636363637,0.5454545454545454,9.609788801515151,B
user_04678,6,9.5,0.5,3.8874721777777776,A
user_04679,5,7.8,0.8,11.236009153333333,B
user_04680,9,10.0,0.7777777777777778,4.835434575925927,A
user_04681,2,6.0,0.0,7.661087108333334,B
user_04682,7,10.0,0.8571428571428571,4.854469264285714,A
user_04683,10,9.2,0.7,10.909529691666666,B
user_04684,12,9.083333333333334,0.8333333333333334,5.213287006944445,A
user_04685,9,9.11111111111111,0.8888888888888888,6.150455246296295,B
user_04686,3,11.0,1.0,2.3612595055555556,A
user_04687,8,9.75,0.625,11.519544370833334,B
user_04688,7,9.714285714285714,0.8571428571428571,3.4494307119047614,A
user_04689,4,12.25,1.0,6.241443449999999,B
user_04690,4,8.0,0.75,2.1015402375,A
user_04691,11,9.818181818181818,0.7272727272727273,6.730608046969698,B
user_04692,6,10.0,0.6666666666666666,9.576817113888888,A
user_04693,8,7.75,0.75,4.25292441875,B
user_04694,8,8.75,0.625,4.560612447916666,A
user_04695,10,9.4,0.6,7.399679981666667,B
user_04696,5,9.8,0.8,5.67935862,A
user_04697,8,9.5,0.75,14.206050897916667,B
user_04698,9,10.222222222222221,0.7777777777777778,3.2741393370370373,A
user_04699,8,8.125,1.0,12.051106183333333,B
